takes_256p/unc_basketball_03-17-23_01_32/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-31-23_02_23/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_26/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_29/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_32/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_35/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_38/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-16-23_01_37/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-16-23_01_40/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-16-23_01_43/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-31-23_02_10/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_13/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_16/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_19/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_4/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_7/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-16-23_01_4/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-16-23_01_7/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-16-23_01_26/frame_aligned_videos/aria01_214-1.mp4 1
takes_256p/unc_basketball_03-16-23_01_29/frame_aligned_videos/aria01_214-1.mp4 1
takes_256p/unc_basketball_03-16-23_01_32/frame_aligned_videos/aria01_214-1.mp4 1
takes_256p/unc_basketball_03-16-23_01_2/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-16-23_01_5/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-16-23_01_8/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_03-16-23_01_16/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-16-23_01_19/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-16-23_01_22/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-17-23_01_16/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-17-23_01_19/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-17-23_01_22/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_02-24-23_01_12/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_02-24-23_01_30/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-30-23_02_21/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-30-23_02_24/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-30-23_02_27/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-30-23_02_30/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-30-23_02_33/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-30-23_02_36/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_02-24-23_01_26/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_02-24-23_01_8/frame_aligned_videos/aria01_214-1.mp4 2
takes_256p/unc_basketball_02-24-23_01_10/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_02-24-23_01_28/frame_aligned_videos/aria01_214-1.mp4 3
takes_256p/unc_basketball_03-31-23_02_11/frame_aligned_videos/aria02_214-1.mp4 1
takes_256p/unc_basketball_03-31-23_02_14/frame_aligned_videos/aria02_214-1.mp4 1
